"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00744";"NOVA UNIÃO";"28";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"220000050762";"POR UMA RONDÔNIA QUE QUEREMOS I";"PPS / PRP / REDE";"N";"2";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00604";"MINISTRO ANDREAZZA";"11";"5";"Senador";"Coligação";"18";"REDE";"Rede Sustentabilidade";"220000050763";"POR UMA RONDÔNIA QUE QUEREMOS";"REDE / PPS / PRP";"N";"63";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00728";"PRIMAVERA DE RONDÔNIA";"9";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"220000050479";"RONDONIA, UNIDOS SOMOS FORTES ";"MDB / PODE / PMN / PSC / PC do B / PHS / PROS / PV";"N";"753";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00159";"JARU";"10";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"271";"57"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00353";"SANTA LUZIA D OESTE";"19";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"20";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00256";"ESPIGÃO DO OESTE";"12";"6";"Deputado Federal";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"0";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00698";"VALE DO ANARI";"32";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"37";"38"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00159";"JARU";"10";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"220000050762";"POR UMA RONDÔNIA QUE QUEREMOS I";"PPS / PRP / REDE";"N";"28";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00736";"ALTO ALEGRE DOS PARECIS";"19";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"42";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00450";"CABIXI";"8";"6";"Deputado Federal";"Partido isolado";"30";"NOVO";"Partido Novo";"220000050014";"PARTIDO ISOLADO";"NOVO";"N";"9";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00035";"PORTO VELHO";"21";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"220000050482";"RONDONIA, UNIDOS SOMOS FORTES 1";"MDB / PODE / PV";"N";"150";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00310";"ALTA FLORESTA D OESTE";"17";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00353";"SANTA LUZIA D OESTE";"19";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"220000050482";"RONDONIA, UNIDOS SOMOS FORTES 1";"MDB / PODE / PV";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00655";"CORUMBIARA";"16";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"90";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00728";"PRIMAVERA DE RONDÔNIA";"9";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"0";"1"
